symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,32,0.02263318565830434,0.625,2.245605579500786,0.024729282790405538,True,1820,-0.0009532747387408891,0.02358646039704523,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,70,0.014752868647321971,0.00788031701098237,0.12025165891567657
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,5,0.05313325478590294,0.6,1.3675226662557876,0.1714615376387223,False,366,-0.010215911990831463,0.0633491667767344,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,28,0.02945557056052961,0.02367768422537333,0.025089923656520075
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,13,0.0311937538957527,0.6923076923076923,1.8798818271360518,0.0601241851522587,False,365,0.00030214604676089403,0.030891607848991805,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,40,0.03164923883866861,-0.0004554849429159111,0.0029426627669149052
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,4,0.03795420121139096,1.0,3.414075796590768,0.0006399876853633302,False,187,0.01485390030250949,0.02310030090888147,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,23,0.029500820474294084,0.008453380737096877,4.130468469165649e-05
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,17,0.03278444738178522,0.7647058823529411,2.5480382303969957,0.010833059857879856,True,366,0.007155352836294786,0.025629094545490436,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,37,0.02888360660520361,0.003900840776581614,0.002595968185373554
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,2,0.05639134764315399,1.0,47.17545590933117,0.0,False,182,0.015270901636596454,0.04112044600655754,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,6,0.03725614210497178,0.01913520553818221,5.6822311764737066e-06
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,224,0.004309330619147115,0.5848214285714286,0.5573808877098528,0.5772672208407073,False,1820,-0.0009532747387408891,0.005262605357888004,state_ext=stretched_up,681,0.002905461319187921,0.0014038692999591936,0.6317580903162361
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,49,-0.007636933868905031,0.5102040816326531,-0.4172837259072892,0.6764708906378338,False,366,-0.010215911990831463,0.0025789781219264325,state_ext=stretched_up,147,-0.003827422530498859,-0.003809511338406172,0.7952275600100085
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,42,0.030104260412747566,0.6428571428571429,1.893241125572175,0.05832581060106001,False,365,0.00030214604676089403,0.029802114365986673,state_ext=stretched_up,138,0.015843834454148432,0.014260425958599134,0.18191974789574172
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,34,0.017325829061617403,0.7647058823529411,3.6623487456277886,0.00024991331507218106,True,187,0.01485390030250949,0.0024719287591079137,state_ext=stretched_up,43,0.025350419739350233,-0.00802459067773283,2.7575559510495395e-05
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,61,0.027398556602395853,0.7540983606557377,2.8332071744563305,0.004608350815296092,True,366,0.007155352836294786,0.020243203766101066,state_ext=stretched_up,110,0.020302439396182696,0.007096117206213157,0.09873837394212215
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,31,0.020314098030500896,0.7741935483870968,4.602132513797088,4.181869868613575e-06,True,182,0.015270901636596454,0.005043196393904442,state_ext=stretched_up,38,0.028728757633772105,-0.008414659603271209,2.7952961929589293e-06
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,69,0.013850037928547736,0.6376811594202898,1.9978681313652389,0.045730958478992,True,1820,0.003576943157309506,0.01027309477123823,state_slope=downtrend,477,0.005243623178860305,0.00860641474968743,0.28515466305596515
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,17,0.01671064495723109,0.5882352941176471,0.9715823957740132,0.3312583439164922,False,366,0.01251793429046719,0.0041927106667639,state_slope=downtrend,111,0.017596501616026786,-0.0008858566587956959,0.041388594383612975
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,34,0.008983232701157461,0.6764705882352942,1.0160223911528752,0.30961872402503055,False,365,-0.00011000233949370749,0.009093235040651168,state_slope=downtrend,136,0.004925689892488289,0.004057542808669172,0.44950650664875025
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,9,0.017778704806493403,0.6666666666666666,1.3926047897184681,0.163739333829102,False,187,-0.008446825899888393,0.026225530706381797,state_ext=neutral,32,0.0038984138721624793,0.013880290934330923,0.7400193940243229
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,27,0.020824349605572397,0.7037037037037037,2.8273100326323366,0.0046940857172343975,True,366,-0.006657560194057129,0.027481909799629525,state_ext=neutral,81,-0.0019033054806356744,0.02272765508620807,0.7793475227360289
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,9,0.017778704806493403,0.6666666666666666,1.3926047897184681,0.163739333829102,False,182,-0.008824548367114722,0.026603253173608125,state_ext=neutral,31,0.0022219847813726296,0.015556720025120773,0.8476520426353589
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,44,0.03198288728372089,0.6136363636363636,2.049654132371814,0.04039819393831401,True,1820,-0.001741967162428133,0.03372485444614902,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,85,0.029449656899505114,0.0025332303842157747,0.009269108210897548
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,11,0.019102310089136144,0.6363636363636364,0.6100523768898848,0.5418271121306231,False,366,-0.01850122254141336,0.037603532630549504,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,11,0.019102310089136144,0.0,0.5418271121306231
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,15,0.05957071103328963,0.6666666666666666,2.2562891466871684,0.02405252865779839,True,365,0.00529875806344602,0.05427195296984361,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,16,0.061147482687017224,-0.0015767716537275905,0.013113237673871181
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,5,0.043660222281997056,0.8,1.7611545201675318,0.07821225332574366,False,187,0.011062823483405211,0.032597398798591845,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,10,0.026081322523750394,0.017578899758246662,0.13127825992304887
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,20,0.05559308884546649,0.7,2.5947513722815208,0.00946593660501538,True,366,0.0059646970661879906,0.0496283917792785,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,31,0.04339395789673626,0.012199130948730229,0.008564989358412323
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,5,0.043660222281997056,0.8,1.7611545201675318,0.07821225332574366,False,182,0.009956174336851243,0.03370404794514581,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,10,0.026081322523750394,0.017578899758246662,0.13127825992304887
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,all,ok,2021-07-23 00:00:00+00:00,2026-07-06 00:00:00+00:00,1810,189,0.010207963845551697,0.5608465608465608,0.8314345797232202,0.4057281710850591,False,1810,0.002635164102796181,0.007572799742755516,cross_BTC/USD_state_slope=flat,597,0.008124227517505321,0.0020837363280463757,0.3104986768729576
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,27,0.0034058470052176185,0.48148148148148145,0.13249682880033967,0.8945913311629772,False,366,-0.013848739857466172,0.01725458686268379,cross_BTC/USD_state_slope=flat,102,0.022245870057810778,-0.01884002305259316,0.2905691136143833
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,32,0.07885633095239131,0.875,3.5126409951444146,0.0004436765273612142,True,365,0.014850030023750602,0.06400630092864071,state_ext=stretched_up,88,0.04505184419797911,0.033804486754412194,0.06456281520520069
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,9,-0.015174536325882199,0.5555555555555556,-0.5801311911129483,0.5618261511389888,False,187,0.015255680497284442,-0.030430216823166642,state_ext=stretched_up,53,0.029209882174616807,-0.044384418500499005,0.08846381534942838
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,23,0.04251214003469641,0.782608695652174,2.003698185229744,0.045102400800361986,True,366,0.013724386299877317,0.028787753734819094,state_ext=stretched_up,92,0.024879935995410603,0.017632204039285806,0.24378299096498912
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,4,-0.019342056925288117,0.5,-0.6084213145059562,0.5429080784511937,False,182,0.01600008160562625,-0.03534213853091436,state_ext=stretched_up,48,0.033485965718468305,-0.052828022643756425,0.0667096868668029
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,all,ok,2023-08-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1054,85,0.019978401776978866,0.6235294117647059,1.0602565558102437,0.2890278978865264,False,1054,-0.0032821242322698643,0.02326052600924873,state_slope=flat,283,0.00546490045669987,0.014513501320278996,0.6220919753065757
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,22,0.019645795074149944,0.5454545454545454,0.7678226893130218,0.44259253279558397,False,366,-0.017895478617515517,0.03754127369166546,state_slope=flat,88,-0.008791145342787243,0.028436940416937187,0.5663692637259417
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,43,0.01990851335148777,0.6511627906976745,0.6060006466504546,0.5445143238116079,False,365,0.004549795313506514,0.015358718037981254,state_slope=flat,132,0.011706650477567885,0.008201862873919883,0.5587430689116168
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,20,0.020494529264896543,0.65,0.9976467712524236,0.31845067274947936,False,187,0.01524847853484226,0.005246050730054283,cross_ETH/USD_state_slope=uptrend,49,0.021404380377000494,-0.0009098511121039508,0.14241700626726006
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,52,0.026067956600151734,0.6730769230769231,0.9776034345665277,0.32827049800223773,False,366,0.007252123140621248,0.018815833459530487,state_slope=flat,147,0.019382933493925912,0.0066850231062258215,0.15460450439321693
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,20,0.020494529264896543,0.65,0.9976467712524236,0.31845067274947936,False,182,0.015543333183017139,0.004951196081879404,cross_ETH/USD_state_slope=uptrend,47,0.019996605691178938,0.0004979235737176055,0.18471324947780987
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,80,0.011986566744847202,0.5375,0.9551208445755847,0.33951658890732705,False,1820,0.0026786037297306447,0.009307963015116556,state_ext=neutral,262,0.008931088753749233,0.0030554779910979685,0.1629634595973477
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,19,0.011867261468352128,0.5263157894736842,1.0615007554580878,0.28846238977270566,False,366,0.014728176657587345,-0.0028609151892352164,cross_ETH/USD_state_ext=stretched_down,174,0.026176380491428945,-0.014309119023076817,0.045623796105530134
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,21,0.05240407768566372,0.8095238095238095,3.659681081191777,0.00025252933971220415,True,365,0.0067498598096023075,0.045654217876061415,state_ext=neutral,55,0.02733774147458257,0.02506633621108115,0.06766997369702255
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,7,0.03743472987596747,0.5714285714285714,0.6785805533162677,0.49740366800935343,False,187,-0.022555856508454823,0.0599905863844223,state_ext=neutral,27,0.007865365400037778,0.029569364475929692,0.6112015790418195
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,20,0.04039123912894659,0.7,1.9390717389376797,0.05249260338356576,False,366,-0.007535487743072265,0.047926726872018856,state_ext=neutral,56,0.015027690928119243,0.025363548200827347,0.2452819778823776
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,7,0.03743472987596747,0.5714285714285714,0.6785805533162677,0.49740366800935343,False,182,-0.023508833155218282,0.060943563031185755,state_ext=neutral,26,0.005209226054079246,0.03222550382188823,0.7462392194884708
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,115,0.010054824929152212,0.5826086956521739,0.7621721793553574,0.44595724810934434,False,1820,-0.001741967162428133,0.011796792091580344,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,190,0.016674512997377672,-0.00661968806822546,0.08536268674701342
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,17,0.056613383470719265,0.8235294117647058,2.6403191241949373,0.00828279925782871,True,366,-0.01850122254141336,0.07511460601213263,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,31,0.053214023572828,0.003399359897891266,0.014355444354686941
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,28,0.0698807078366197,0.8571428571428571,4.690942587414862,2.719492803393564e-06,True,365,0.00529875806344602,0.06458194977317369,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,42,0.06742051198531518,0.0024601958513045252,6.256590801001494e-10
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,10,-0.010274133204347485,0.6,-0.24396302176570894,0.8072594590674238,False,187,0.011062823483405211,-0.021336956687752696,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,30,0.02070575165796455,-0.030979884862312033,0.30025311769994945
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,26,0.04378711941094492,0.8076923076923077,1.8880972918550192,0.059012890369802395,False,366,0.0059646970661879906,0.03782242234475693,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,51,0.03456003587537288,0.009227083535572042,0.014601134377851377
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,7,-0.048492292562565764,0.42857142857142855,-1.1582333314590552,0.2467688295962529,False,182,0.009956174336851243,-0.058448466899417004,cross_ETH/USD_state_ext=stretched_up,54,0.016110798147219413,-0.06460309070978518,0.2395117678056442
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,all,ok,2024-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,918,77,0.003493772123139277,0.6103896103896104,0.2722568856605423,0.7854245046897312,False,918,-0.008141129794419912,0.01163490191755919,cross_ETH/USD_state_vol=low_vol,252,-0.0052537518245189705,0.008747523947658247,0.5244840856991795
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,39,-0.010499550660396107,0.46153846153846156,-0.49522508198232806,0.6204412475101733,False,366,-0.025896079263533826,0.015396528603137718,cross_ETH/USD_state_vol=low_vol,132,-0.011566095469945498,0.0010665448095493902,0.3338936424748733
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,16,-0.0002786360194000567,0.8125,-0.008997659006459663,0.9928210036615468,False,365,-0.001952040629345084,0.0016734046099450273,state_ext=stretched_up,129,0.002029261512306062,-0.0023078975317061185,0.9053368255961065
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,22,0.03104368661579879,0.7272727272727273,2.3759880981557004,0.01750202733562589,True,187,0.014528891384421707,0.016514795231377083,state_ext=stretched_up,45,0.022785586704486258,0.008258099911312534,0.003777552403533724
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,38,0.017855340243083485,0.7631578947368421,1.1497958099517034,0.25022798142195324,False,366,0.007502111951332808,0.010353228291750676,state_ext=stretched_up,96,0.007586925271776523,0.010268414971306962,0.613087947531487
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,18,0.03902034196417487,0.8333333333333334,3.669062673394842,0.00024344139874221682,True,182,0.016282976473234106,0.022737365490940766,state_ext=stretched_up,41,0.025481864670962345,0.013538477293212527,0.0005964630207162536
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,all,ok,2023-08-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1054,101,0.02599557847335175,0.6633663366336634,1.8598656746893445,0.06290453278638419,False,1054,0.00328783902807621,0.02270773944527554,cross_BTC/USD_state_slope=flat,342,0.014974858777726063,0.011020719695625686,0.03252359966287366
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,40,0.03420016933078264,0.625,1.1918638384970779,0.2333146393296024,False,366,-0.004460828339857393,0.03866099767064003,cross_BTC/USD_state_slope=flat,102,0.02404330595928815,0.01015686337149449,0.05207813110288795
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,55,0.01678096078259039,0.6545454545454545,1.3568510242468843,0.1748285511401022,False,365,0.012580249761879448,0.004200711020710941,cross_BTC/USD_state_slope=flat,134,0.017530717372527174,-0.0007497565899367842,0.1167964913559425
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,6,0.05576563492245825,1.0,6.450323226987988,1.1161183088859161e-10,False,187,0.02077561420030641,0.034990020722151835,state_slope=downtrend,70,0.02872878923335073,0.02703684568910752,0.049106675128634425
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,23,0.02711346643206109,0.782608695652174,2.0312835566862106,0.04222623843495965,True,366,0.0152415253949752,0.01187194103708589,cross_BTC/USD_state_slope=flat,113,0.013817154154476296,0.013296312277584795,0.2304437947014759
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,6,0.05576563492245825,1.0,6.450323226987988,1.1161183088859161e-10,False,182,0.021470593796527854,0.034295041125930396,state_slope=downtrend,70,0.02872878923335073,0.02703684568910752,0.049106675128634425
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,55,0.0012414901753107226,0.5272727272727272,0.13678382751676277,0.8912016672536252,False,1820,-0.003976943157309506,0.005218433332620228,state_ext=neutral,370,-0.001751297045666231,0.0029927872209769535,0.6982195653460344
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,8,-0.025172125003026468,0.125,-2.057789435908733,0.03961035059370466,False,366,-0.012917934290467198,-0.01225419071255927,cross_ETH/USD_state_slope=uptrend,138,-0.012511207811912634,-0.012660917191113834,0.17644891795153406
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,17,0.026028990547942187,0.9411764705882353,6.578414831069066,4.7549075787856054e-11,True,365,-0.0002899976605062953,0.026318988208448482,state_ext=neutral,102,0.008578202676405383,0.017450787871536803,0.17837197623940115
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,10,0.007956457372792745,0.5,0.3518547271689816,0.7249472132070933,False,187,0.008046825899888392,-9.036852709564704e-05,cross_ETH/USD_state_slope=uptrend,49,0.0064699292057144465,0.0014865281670782982,0.47968389117190124
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,26,0.019253776749491858,0.7692307692307693,2.1777395613474178,0.029425431797229784,True,366,0.0062575601940571286,0.012996216555434729,cross_ETH/USD_state_slope=uptrend,109,0.010914780577701724,0.008338996171790134,0.05965220075371236
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,10,0.007956457372792745,0.5,0.3518547271689816,0.7249472132070933,False,182,0.008424548367114723,-0.00046809099432197805,cross_ETH/USD_state_slope=uptrend,47,0.005732339459300334,0.0022241179134924105,0.5465457304744339
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,46,0.01600667589465951,0.6521739130434783,1.9596497949426532,0.050036736975459295,False,1820,0.0005532747387408898,0.015453401155918622,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,335,0.011033405901268029,0.004973269993391483,0.1459095377297368
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,9,0.01669010470672381,0.8888888888888888,2.0614720074514588,0.03925803135230632,False,366,0.009815911990831459,0.00687419271589235,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,73,0.034848141301991785,-0.018158036595267976,1.9944983521646975e-05
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,17,0.015085586566983843,0.5882352941176471,1.7149763266695637,0.08634956732482246,False,365,-0.0007021460467608924,0.015787732613744734,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,91,0.019055564485827382,-0.003969977918843539,0.1145571313367082
