kind,action,symbol,reason,stop_price,order_id,timestamp_utc,logged_at_utc,r_per_share,r_dollars,atr,stage,qty,unrealized_r,autonomous_fill_journaled,fill_price,order_status,error,slice_combination,stable_filter,current_stable_state,bars_held,horizon_bars,timeframe,r_multiple_suppressed_horizon,context_source,blocked_reasons,bin_mode,matched,tradable,side,current_state,bar_ts_utc,close_adj,suggested_qty,suggested_side,suggested_notional,risk_group,regime_symbol,regime,regime_favourable,regime_close,regime_short_ma,regime_long_ma,sizing_mode,sizing_conviction,sizing_target_notional,sizing_atr,sizing_qty_notional,sizing_qty_risk,sizing_expected_cost_bps_rt,risk_check,slice_label,exit_horizon,stop_atr_mult
entry_signal,block,LTC/USD,risk_gate,,,2026-07-24T02:45:35.524661+00:00,2026-07-24T02:52:47.937569+00:00,,,,,,,,,,,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_up', 'state_slope': 'uptrend', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_slope': 'flat', 'cross_BTC/USD_state_ext': 'stretched_up', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-22 00:00:00+00:00,47.07095718383789,10.0,sell,470.7095718383789,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,LTC/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,1.6372,10.0,305.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'LTC/USD', 'qty': 10, 'price': 47.07095718383789, 'side': 'short', 'notional': 470.7095718383789, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_slope=flat + state_ext=stretched_up', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 32.74, 'projected_open_risk_dollars': 835.19, 'budget_dollars': 2003.26, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6632.93, 'proposed_notional': 470.71, 'projected_open_notional': 7103.64, 'budget_notional': 100163.02, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-24T02:49:52.132900+00:00,2026-07-24T02:52:47.959515+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-22 00:00:00+00:00,0.8341910243034363,599.0,sell,499.68042355775833,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.035,599.0,14310.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 599, 'price': 0.8341910243034363, 'side': 'short', 'notional': 499.68042355775833, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 41.93, 'projected_open_risk_dollars': 844.37, 'budget_dollars': 2003.26, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6632.93, 'proposed_notional': 499.68, 'projected_open_notional': 7132.61, 'budget_notional': 100163.02, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,AMAT,,461.1236,,2026-07-24T03:39:12.224754+00:00,2026-07-24T03:51:26.624623+00:00,,,,initial,3.0,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,JPM,,331.4402,,2026-07-24T03:39:12.224768+00:00,2026-07-24T03:51:26.647041+00:00,,,,initial,3.0,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_ratchet_failed,KLAC,"{""code"":40410000,""message"":""order not found""}",,,2026-07-24T03:39:12.224773+00:00,2026-07-24T03:51:26.669345+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SBUX,,98.9021,,2026-07-24T03:39:12.224777+00:00,2026-07-24T03:51:26.691546+00:00,,,,initial,10.0,-0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SPG,,217.2346,,2026-07-24T03:39:12.224781+00:00,2026-07-24T03:51:26.713650+00:00,,,,initial,5.0,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,LTC/USD,risk_gate,,,2026-07-24T03:45:15.599128+00:00,2026-07-24T03:51:26.736087+00:00,,,,,,,,,,,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_up', 'state_slope': 'uptrend', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_slope': 'flat', 'cross_BTC/USD_state_ext': 'stretched_up', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-22 00:00:00+00:00,47.07095718383789,10.0,sell,470.7095718383789,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,LTC/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,1.6372,10.0,305.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'LTC/USD', 'qty': 10, 'price': 47.07095718383789, 'side': 'short', 'notional': 470.7095718383789, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_slope=flat + state_ext=stretched_up', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 32.74, 'projected_open_risk_dollars': 835.19, 'budget_dollars': 2002.86, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6613.12, 'proposed_notional': 470.71, 'projected_open_notional': 7083.83, 'budget_notional': 100143.21, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-24T03:49:01.580021+00:00,2026-07-24T03:51:26.760043+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-22 00:00:00+00:00,0.8341910243034363,599.0,sell,499.68042355775833,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.035,599.0,14307.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 599, 'price': 0.8341910243034363, 'side': 'short', 'notional': 499.68042355775833, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 41.93, 'projected_open_risk_dollars': 844.37, 'budget_dollars': 2002.86, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6613.12, 'proposed_notional': 499.68, 'projected_open_notional': 7112.8, 'budget_notional': 100143.21, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,AMAT,,461.1236,,2026-07-24T04:38:26.765932+00:00,2026-07-24T04:51:49.234092+00:00,,,,initial,3.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,JPM,,331.4402,,2026-07-24T04:38:26.765945+00:00,2026-07-24T04:51:49.255195+00:00,,,,initial,3.0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_ratchet_failed,KLAC,"{""code"":40410000,""message"":""order not found""}",,,2026-07-24T04:38:26.765951+00:00,2026-07-24T04:51:49.275822+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SBUX,,98.9021,,2026-07-24T04:38:26.765955+00:00,2026-07-24T04:51:49.296550+00:00,,,,initial,10.0,-0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SPG,,217.2346,,2026-07-24T04:38:26.765959+00:00,2026-07-24T04:51:49.317272+00:00,,,,initial,5.0,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,LTC/USD,risk_gate,,,2026-07-24T04:44:48.763523+00:00,2026-07-24T04:51:49.337964+00:00,,,,,,,,,,,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_up', 'state_slope': 'uptrend', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_slope': 'flat', 'cross_BTC/USD_state_ext': 'stretched_up', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-22 00:00:00+00:00,47.07095718383789,10.0,sell,470.7095718383789,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,LTC/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,1.6372,10.0,305.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'LTC/USD', 'qty': 10, 'price': 47.07095718383789, 'side': 'short', 'notional': 470.7095718383789, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_slope=flat + state_ext=stretched_up', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 32.74, 'projected_open_risk_dollars': 835.19, 'budget_dollars': 2002.94, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6616.74, 'proposed_notional': 470.71, 'projected_open_notional': 7087.45, 'budget_notional': 100146.83, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-24T04:49:07.450736+00:00,2026-07-24T04:51:49.360434+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-22 00:00:00+00:00,0.8341910243034363,599.0,sell,499.68042355775833,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.035,599.0,14308.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 599, 'price': 0.8341910243034363, 'side': 'short', 'notional': 499.68042355775833, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 41.93, 'projected_open_risk_dollars': 844.37, 'budget_dollars': 2002.94, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6616.74, 'proposed_notional': 499.68, 'projected_open_notional': 7116.42, 'budget_notional': 100146.83, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,AMAT,,461.1236,,2026-07-24T05:39:37.550198+00:00,2026-07-24T05:51:35.319977+00:00,,,,initial,3.0,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,JPM,,331.4402,,2026-07-24T05:39:37.550212+00:00,2026-07-24T05:51:35.342424+00:00,,,,initial,3.0,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_ratchet_failed,KLAC,"{""code"":40410000,""message"":""order not found""}",,,2026-07-24T05:39:37.550217+00:00,2026-07-24T05:51:35.364254+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SBUX,,98.9021,,2026-07-24T05:39:37.550220+00:00,2026-07-24T05:51:35.385719+00:00,,,,initial,10.0,-0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SPG,,217.2346,,2026-07-24T05:39:37.550224+00:00,2026-07-24T05:51:35.407440+00:00,,,,initial,5.0,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,LTC/USD,risk_gate,,,2026-07-24T05:45:28.226181+00:00,2026-07-24T05:51:35.429260+00:00,,,,,,,,,,,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_up', 'state_slope': 'uptrend', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_slope': 'flat', 'cross_BTC/USD_state_ext': 'stretched_up', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-22 00:00:00+00:00,47.07095718383789,10.0,sell,470.7095718383789,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,LTC/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,1.6372,10.0,305.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'LTC/USD', 'qty': 10, 'price': 47.07095718383789, 'side': 'short', 'notional': 470.7095718383789, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_slope=flat + state_ext=stretched_up', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 32.74, 'projected_open_risk_dollars': 835.19, 'budget_dollars': 2003.45, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6642.57, 'proposed_notional': 470.71, 'projected_open_notional': 7113.28, 'budget_notional': 100172.66, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-24T05:49:16.559458+00:00,2026-07-24T05:51:35.452455+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-22 00:00:00+00:00,0.8341910243034363,599.0,sell,499.68042355775833,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.035,599.0,14312.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 599, 'price': 0.8341910243034363, 'side': 'short', 'notional': 499.68042355775833, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 41.93, 'projected_open_risk_dollars': 844.37, 'budget_dollars': 2003.45, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6642.57, 'proposed_notional': 499.68, 'projected_open_notional': 7142.25, 'budget_notional': 100172.66, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,AMAT,,461.1236,,2026-07-24T06:38:07.819309+00:00,2026-07-24T06:49:16.495780+00:00,,,,initial,3.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,JPM,,331.4402,,2026-07-24T06:38:07.819319+00:00,2026-07-24T06:49:16.513601+00:00,,,,initial,3.0,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_ratchet_failed,KLAC,"{""code"":40410000,""message"":""order not found""}",,,2026-07-24T06:38:07.819323+00:00,2026-07-24T06:49:16.532785+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SBUX,,98.9021,,2026-07-24T06:38:07.819326+00:00,2026-07-24T06:49:16.820281+00:00,,,,initial,10.0,-0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SPG,,217.2346,,2026-07-24T06:38:07.819329+00:00,2026-07-24T06:49:16.839316+00:00,,,,initial,5.0,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOGE/USD,risk_gate,,,2026-07-24T06:42:31.716490+00:00,2026-07-24T06:49:16.857410+00:00,,,,,,,,,,,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Thu', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_down', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_down', 'state_atr_ext': 'atr_down', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_ext': 'neutral', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-23 00:00:00+00:00,0.0691329985857009,7232.0,sell,499.9698457717896,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,DOGE/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0022,7232.0,231120.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOGE/USD', 'qty': 7232, 'price': 0.06913299858570099, 'side': 'short', 'notional': 499.96984577178955, 'open_position_count': 9, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_ext=neutral + state_ext=stretched_down', 'aggregate_risk': {'current_open_risk_dollars': 802.44, 'proposed_r_dollars': 31.34, 'projected_open_risk_dollars': 833.78, 'budget_dollars': 2003.1, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 6625.03, 'proposed_notional': 499.97, 'projected_open_notional': 7125.0, 'budget_notional': 100155.12, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 30, 'resolved_order_ids': 30, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,5.0,
